,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,veteran,militari,militari,104524
1,exservicemen,civilian,civilian,104524
2,militari,coast,coast,104524
3,prefer,veteran,veteran,104524
4,civilian,guard,guard,104524
5,enrol,exservicemen,exservicemen,104524
6,coast,servic,servic,104524
7,taxpay,enrol,enrol,104524
8,servic,prefer,prefer,104524
9,statu,disenrol,disenrol,104524
10,guard,statu,statu,104524
11,civil,civil,civil,104524
12,disenrol,taxpay,taxpay,104524
13,employe,duti,duti,104524
14,pay,employe,employe,104524
15,22b13a,activ,activ,104524
16,compens,pay,pay,104524
17,duti,compens,compens,104524
18,activ,member,22b13a,104524
19,rank,temporari,member,104524
20,volunt,22b13a,temporari,104524
21,forc,volunt,volunt,104524
22,receiv,forc,rank,104524
23,fulltim,§,forc,104524
24,arm,rank,parttim,104524
25,port,perform,1944,104524
26,parttim,parttim,perform,104524
27,member,receiv,reserv,104524
28,temporari,reserv,fulltim,104524
29,reemploy,1944,receiv,104524
30,employ,port,port,104524
31,command,fulltim,arm,104524
32,hubickey,employ,reemploy,104524
33,1944,arm,employ,104524
34,reserv,command,command,104524
35,perform,reemploy,§,104524
36,respond,without,hubickey,104524
37,rehabilit,respond,sess,104524
38,offic,commiss,cohen,104524
39,sess,hubickey,cong,104524
40,war,act,without,104524
41,cong,offic,rehabilit,104524
42,§,sess,auxiliari,104524
43,80th,cong,usca,104524
44,78th,usca,80th,104524
45,cohen,cohen,78th,104524
46,personnel,govern,respond,104524
47,overtim,entitl,reservist,104524
48,posit,rehabilit,regular,104524
49,commiss,auxiliari,commiss,104524
50,regular,war,naval,104524
51,without,regular,classif,104524
52,1943,80th,307,104524
53,widow,78th,war,104524
54,act,classif,offic,104524
55,hr,reservist,entitl,104524
56,civilservic,posit,personnel,104524
57,normal,naval,posit,104524
58,lieuten,307,overtim,104524
59,revenuevconnelli,committe,774,104524
60,ratng,allow,committe,104524
61,criteria—oath,personnel,1943,104524
62,wartime5,overtim,civilservic,104524
63,13—43,774,13—43,104524
64,auxiliari,1943,criteria—oath,104524
65,307,widow,revenuevconnelli,104524
66,172,secur,wartime5,104524
67,reserve2,hr,ratng,104524
68,exclusion3,civilservic,hr,104524
69,navi,serv,lieuten,104524
70,sick,normal,govern,104524
71,deduct,provid,widow,104524
72,rep,lieuten,normal,104524
73,880,13—43,exclusion3,104524
74,p6,criteria—oath,reserve2,104524
75,774,ratng,172,104524
76,govern,revenuevconnelli,sick,104524
77,p5,wartime5,p6,104524
78,1500,172,880,104524
79,gratitud,exclusion3,p5,104524
80,naval,reserve2,gratitud,104524
81,reenrol,navi,allow,104524
82,exserviceman,sick,exserviceman,104524
83,problem,depart,reenrol,104524
84,secur,deduct,1500,104524
85,usca,rep,navi,104524
86,commisson,2d,mitchel,104524
87,life,880,serv,104524
88,thereof4,p6,commisson,104524
89,retir,mitchel,518,104524
90,usappdc,p5,induct,104524
91,aiello,1500,851,104524
92,branch,gratitud,2d,104524
93,mitchel,statut,problem,104524
94,allow,reenrol,thereof4,104524
95,entitl,exserviceman,deduct,104524
96,caesar,problem,aiello,104524
97,depart,518,411,104524
98,1949,subject,333,104524
99,1289,purpos,usappdc,104524
100,edgerton,commisson,caesar,104524
101,commission,induct,secur,104524
102,518,court,retir,104524
103,committe,851,1289,104524
104,2d,life,depart,104524
105,classif,stat,edgerton,104524
106,reservist,411,uniform,104524
107,overshadow,thereof4,301,104524
108,tax,continu,1949,104524
109,readjust,333,overshadow,104524
110,2525,retir,2525,104524
111,connelli,usappdc,readjust,104524
112,code1,mr,dc,104524
113,411,uniform,connelli,104524
114,141a,amend,code1,104524
115,care,one,life,104524
116,333,aiello,1945,104524
117,elig,14,branch,104524
118,underlin,dc,141a,104524
119,amend,train,underlin,104524
120,purpos,301,homogen,104524
121,provid,benefit,parenthet,104524
122,homogen,branch,train,104524
123,parenthet,caesar,disciplin,104524
124,serv,1949,diseas,104524
125,courtesi,1289,courtesi,104524
126,exclus,includ,seq,104524
127,dental,enact,elig,104524
128,slack,edgerton,dental,104524
129,peacetim,commission,continu,104524
130,induct,right,slack,104524
131,mr,would,peacetim,104524
132,court,overshadow,temporarili,104524
133,right,tax,uscaappendix,104524
134,uscaappendix,1945,tc,104524
135,tc,readjust,divis,104524
136,77th,2525,77th,104524
137,promot,5,14,104524
138,benefit,seq,minton,104524
139,world,connelli,enact,104524
