,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,echol,echol,echol,94814
1,kengla,kengla,kengla,94814
2,harrel,harrel,harrel,94814
3,campbel,sale,mortgag,94814
4,loan,mortgag,sale,94814
5,assign,campbel,campbel,94814
6,monro,loan,loan,94814
7,sale,truste,truste,94814
8,mortgag,trust,trust,94814
9,trust,purchas,purchas,94814
10,jarrel,assign,monro,94814
11,land,properti,assign,94814
12,properti,monro,jarrel,94814
13,truste,jarrel,properti,94814
14,bank,land,notic,94814
15,presid,made,complain,94814
16,purchas,court,presid,94814
17,plaintiff,notic,assigne,94814
18,foreclosur,complain,land,94814
19,testimoni,one,foreclosur,94814
20,duti,bank,testimoni,94814
21,convey,presid,beall,94814
22,obtain,interest,secur,94814
23,weaver,would,fraud,94814
24,arrang,assigne,made,94814
25,complain,plaintiff,interest,94814
26,lewin,secur,weaver,94814
27,50000,testimoni,bank,94814
28,fraud,duti,duti,94814
29,affidavit,payment,one,94814
30,master,defend,obtain,94814
31,2000,foreclosur,lewin,94814
32,levisvkengla,fraud,50000,94814
33,clokey,obtain,payment,94814
34,275689,upon,590,94814
35,would,beall,arrang,94814
36,beav,convey,clokey,94814
37,assigne,decre,levisvkengla,94814
38,money,money,275689,94814
39,secur,weaver,convey,94814
40,harrellvbeal,arrang,beav,94814
41,echolss,bankrupt,2000,94814
42,auction,lewin,harrellvbeal,94814
43,made,50000,echolss,94814
44,lender,590,affidavit,94814
45,interest,affidavit,bankrupt,94814
46,preponder,master,would,94814
47,levi,2000,auction,94814
48,year,clokey,lender,94814
49,cestui,levisvkengla,money,94814
50,proce,275689,incumbr,94814
51,barefac,inform,preponder,94814
52,tylervcampbel,beav,master,94814
53,50000—for,harrellvbeal,chanceri,94814
54,mcgachen,echolss,cestui,94814
55,inform,liabil,barefac,94814
56,leas,auction,tylervcampbel,94814
57,platel,chanceri,50000—for,94814
58,money—at,receiv,mcgachen,94814
59,callect,case,inform,94814
60,86400,lender,callect,94814
61,defend,incumbr,money—at,94814
62,loss,preponder,86400,94814
63,30000,valu,platel,94814
64,8vo,sum,8vo,94814
65,paid—th,levi,30000,94814
66,1878,bill,paid—th,94814
67,recordbook,year,wholli,94814
68,1877,wholli,oral,94814
69,que,cestui,recordbook,94814
70,payment,premis,que,94814
71,bankrupt,proce,craddock,94814
72,price,barefac,proce,94814
73,notic,50000—for,care,94814
74,craddock,mcgachen,levi,94814
75,mortgage,tylervcampbel,1878,94814
76,whereupon,appelle,premis,94814
77,court,note,1877,94814
78,one,care,liabil,94814
79,liabil,oral,propri,94814
80,propri,leas,caffrey,94814
81,caffrey,fact,whereupon,94814
82,bill,money—at,akerman,94814
83,590,callect,mortgage,94814
84,akerman,86400,controvert,94814
85,bankruptci,platel,decre,94814
86,sold,loss,words—that,94814
87,drewri,30000,drewri,94814
88,words—that,8vo,promissor,94814
89,promissor,octob,leas,94814
90,29,paid—th,disregard,94814
91,wholli,1878,bought,94814
92,1000,recordbook,plaintiff,94814
93,1865,1877,octob,94814
94,upon,que,states—i,94814
95,states—i,opinion,hibernia,94814
96,hibernia,price,holdsworth,94814
97,holdsworth,v,cortlandt,94814
98,beall,craddock,sum,94814
99,protest,mortgage,seventyon,94814
100,cortlandt,whereupon,loss,94814
101,seventyon,take,1000,94814
102,fund,disregard,appelle,94814
103,300,propri,dew,94814
104,receiv,caffrey,1865,94814
105,octob,akerman,gray,94814
106,dew,controvert,wile,94814
107,hume,conduct,hume,94814
108,fraudul,bankruptci,300,94814
109,wile,bought,gresham,94814
110,chanceri,1,293,94814
111,payabl,state,322,94814
112,take,sold,valu,94814
113,gresham,first,receiv,94814
114,pay,drewri,protest,94814
115,major,promissor,inattent,94814
116,doctrin,words—that,price,94814
117,columbia,29,reconvey,94814
118,benefit,1000,note,94814
119,inattent,1865,29,94814
120,reconvey,evid,conduct,94814
121,instruct,mr,chose,94814
122,solicitor,states—i,coop,94814
123,jersey,hibernia,fraudul,94814
124,chose,holdsworth,sold,94814
125,oral,gray,ever,94814
126,valu,protest,year,94814
127,mine,cortlandt,payabl,94814
128,convers,seventyon,depon,94814
129,neglect,fund,davi,94814
130,note,300,vesey,94814
131,v,293,defend,94814
132,app,use,solicitor,94814
133,neglig,322,perceiv,94814
134,coop,appeal,bankruptci,94814
135,state,dew,convers,94814
136,depon,thu,neglect,94814
137,bidder,hume,simpler,94814
138,incumbr,fraudul,bidder,94814
139,vesey,wile,darbi,94814
140,regard,two,overthrow,94814
141,fact,payabl,tyler,94814
142,tyler,law,take,94814
143,overthrow,ever,accordingli,94814
144,second,might,jersey,94814
145,knew,gresham,conflict,94814
146,simpler,pay,major,94814
147,place,major,doctrin,94814
148,mortgagor,without,pervad,94814
149,darbi,davi,mortgagor,94814
150,decre,doctrin,75000,94814
151,quit,columbia,passiv,94814
152,premis,conflict,culpabl,94814
153,thu,accordingli,columbia,94814
154,give,benefit,lach,94814
155,lost,januari,philip,94814
156,lach,proof,honesti,94814
157,accompani,alleg,app,94814
158,philip,inattent,106,94814
159,equiti,requir,fund,94814
160,75000,say,knew,94814
161,establish,17,collus,94814
162,assert,us,cha,94814
163,might,reconvey,reproduc,94814
164,culpabl,instruct,gordon,94814
165,pervad,solicitor,quit,94814
166,prefer,jersey,obligor,94814
167,passiv,chose,728,94814
168,disregard,fail,shut,94814
169,care,mine,utter,94814
170,redeem,convers,redeem,94814
171,gordon,neglect,accompani,94814
172,honesti,possess,lost,94814
173,collus,app,pretens,94814
174,action,neglig,fail,94814
175,step,perceiv,twentieth,94814
176,furnish,coop,eng,94814
177,robert,thereof,detail,94814
178,though,depon,17,94814
179,reproduc,appel,januari,94814
180,cha,106,acced,94814
181,appelle,remain,prudenc,94814
182,obligor,bidder,mine,94814
183,afterward,vesey,bill,94814
184,b,regard,easier,94814
185,first,c,assignor,94814
186,utter,tyler,indulg,94814
187,728,overthrow,proof,94814
188,17,person,luca,94814
189,insur,second,step,94814
190,shut,knew,rich,94814
191,pretens,simpler,slightest,94814
192,case,place,thu,94814
193,twentieth,mortgagor,irrevoc,94814
194,assignor,darbi,692,94814
195,real,permit,style,94814
196,eng,execut,registri,94814
197,exclus,justic,peckham,94814
198,1,could,clearer,94814
199,legal,quit,prefer,94814
200,promissori,give,promissori,94814
201,go,statement,impeach,94814
202,prudenc,paid,perri,94814
203,indulg,lost,coupl,94814
204,brief,debt,treatis,94814
205,januari,lach,say,94814
206,acced,proceed,jacob,94814
207,luca,follow,indefinit,94814
208,easier,accompani,fifteen,94814
209,impeach,affirm,benefit,94814
210,1898,philip,unnecessari,94814
211,claim,detail,20000,94814
212,registri,equiti,twentyf,94814
213,692,75000,neglig,94814
214,slightest,establish,1898,94814
215,irrevoc,assert,settler,94814
216,style,culpabl,robert,94814
217,rich,pervad,endeavor,94814
218,page,prefer,84,94814
219,coupl,passiv,afterward,94814
220,peckham,origin,plain,94814
221,hear,like,remain,94814
222,posit,redeem,inconsist,94814
223,transfer,gordon,eq,94814
224,1893,honesti,fact,94814
225,settler,8,1893,94814
226,perri,collus,eye,94814
227,1876,action,100000,94814
228,fifteen,increas,fidel,94814
229,1879,step,maker,94814
230,sum,estat,1876,94814
231,possess,furnish,instruct,94814
232,appeal,time,1879,94814
233,indefinit,robert,increas,94814
234,controvert,though,acquiesc,94814
235,twentyf,reproduc,pressur,94814
236,could,cha,first,94814
237,clearer,84,regard,94814
238,jacob,charg,thereof,94814
239,law,wall,morri,94814
240,indebted,obligor,matthew,94814
241,never,afterward,know,94814
242,accordingli,b,furnish,94814
243,fail,utter,might,94814
244,ever,728,nomin,94814
245,advertis,file,suppos,94814
246,20000,insur,proposit,94814
247,maker,shut,indebted,94814
248,endeavor,unnecessari,whatsoev,94814
249,treatis,make,unwil,94814
250,1875,j,convert,94814
251,thereof,pretens,incumb,94814
252,without,either,230,94814
253,collect,inconsist,divest,94814
254,bought,plain,justli,94814
255,eq,involv,chargeabl,94814
256,acquiesc,suppos,silenc,94814
257,fidel,twentieth,therebi,94814
258,conflict,assignor,preced,94814
259,eye,real,advertis,94814
260,matter,proposit,though,94814
261,100000,eng,1875,94814
262,applic,exclus,1873,94814
263,gray,legal,eleventh,94814
264,pressur,know,comparison,94814
265,becam,mere,briefli,94814
266,much,promissori,parker,94814
267,insolv,go,assert,94814
268,proof,prudenc,suffic,94814
269,1873,indulg,therewith,94814
270,avail,brief,309,94814
271,morri,view,wast,94814
272,8,acced,satisfactori,94814
273,nomin,agreement,fulli,94814
274,matthew,luca,173,94814
275,convert,question,234,94814
276,observ,preced,scrutini,94814
277,230,justifi,237,94814
278,permit,easier,stood,94814
279,use,concur,undertaken,94814
280,293,impeach,permit,94814
281,whatsoev,suit,go,94814
282,eleventh,1898,opinion,94814
283,rent,subject,169,94814
284,remain,claim,two,94814
285,proceed,registri,wall,94814
286,322,692,justifi,94814
287,answer,slightest,sworn,94814
288,oath,irrevoc,intim,94814
289,mr,style,concur,94814
290,chargeabl,rich,second,94814
291,forth,februari,1882,94814
292,237,page,like,94814
293,309,coupl,fill,94814
294,incumb,therebi,convinc,94814
295,defenc,peckham,week,94814
296,divest,hear,threaten,94814
297,parker,posit,uncertain,94814
298,two,transfer,brief,94814
299,173,fulli,innoc,94814
300,234,1893,realli,94814
301,satisfactori,settler,prioriti,94814
302,1882,perri,6th,94814
303,justli,1876,oath,94814
304,silenc,fifteen,pay,94814
305,stood,district,real,94814
306,conduct,serv,matur,94814
307,counti,1879,481,94814
308,unwil,indefinit,gave,94814
309,wast,4,insolv,94814
310,week,twentyf,posit,94814
311,169,clearer,exclus,94814
312,default,jacob,defenc,94814
313,prioriti,examin,b,94814
314,connect,indebted,destruct,94814
315,depend,titl,438,94814
316,therewith,never,488,94814
