,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,polici,polici,polici,97863
1,exempt,bankrupt,bankrupt,97863
2,surrend,insur,surrend,97863
3,disabl,surrend,insur,97863
4,bankrupt,truste,truste,97863
5,truste,cash,cash,97863
6,bankruptci,bankruptci,bankruptci,97863
7,legg,valu,valu,97863
8,beneficiari,life,life,97863
9,valu,exempt,beneficiari,97863
10,insur,beneficiari,exempt,97863
11,assur,compani,70a,97863
12,life,70a,proviso,97863
13,cash,proviso,payabl,97863
14,albani,payabl,compani,97863
15,samuel,premium,premium,97863
16,cohen,assur,assur,97863
17,ga,court,disabl,97863
18,merten,properti,asset,97863
19,supplementari,estat,benefit,97863
20,mcintyr,disabl,merten,97863
21,proviso,benefit,estat,97863
22,compani,pay,legg,97863
23,widow,asset,pay,97863
24,benefit,creditor,cohen,97863
25,70a,merten,crous,97863
26,akerman,legg,samuel,97863
27,schmidt,assign,creditor,97863
28,crous,cohen,adjud,97863
29,payabl,upon,fed,97863
30,premium,samuel,assign,97863
31,assign,l,properti,97863
32,contract,fed,widow,97863
33,macon,crous,wife,97863
34,refere,adjud,vest,97863
35,assigne,contract,death,97863
36,monthli,death,albani,97863
37,cohnvmalon,wife,chang,97863
38,hofmayor,vest,mcintyr,97863
39,kiev,c,supplementari,97863
40,pottl,widow,ga,97863
41,wife,chang,holden,97863
42,asset,might,might,97863
43,adjud,state,stratton,97863
44,court,ga,akerman,97863
45,estat,albani,ascertain,97863
46,chang,section,burlingham,97863
47,properti,§,pass,97863
48,law,pass,refere,97863
49,pay,petit,l,97863
50,17452,law,hiscock,97863
51,110a,supplementari,schmidt,97863
52,95859656,sup,c,97863
53,state,mcintyr,contract,97863
54,direct,ct,sum,97863
55,fed,payment,petit,97863
56,washington,act,paid,97863
57,defeat,paid,macon,97863
58,8456,shall,payment,97863
59,death,sum,assigne,97863
60,heilbron,provid,children,97863
61,tennesse,v,228,97863
62,oblig,ascertain,stipul,97863
