,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,partnership,partnership,partnership,101231
1,stouffer,bankruptci,bankruptci,101231
2,firm,partner,partner,101231
3,insolv,individu,individu,101231
4,bankruptci,bankrupt,bankrupt,101231
5,composit,firm,firm,101231
6,becker,debt,debt,101231
7,bankrupt,creditor,creditor,101231
8,franci,insolv,insolv,101231
9,lien,stouffer,stouffer,101231
10,partner,estat,becker,101231
11,creditor,becker,estat,101231
12,mcneal,c,c,101231
13,1925,lien,lien,101231
14,asset,court,mcneal,101231
15,indors,mcneal,franci,101231
16,dickey,franci,asset,101231
17,268,asset,composit,101231
18,individu,unit,adjudg,101231
19,errorvth,adjudg,adjud,101231
20,debt,state,separ,101231
21,estat,adjud,f,101231
22,newton,composit,1925,101231
23,prioriti,l,truste,101231
24,adjudg,separ,prioriti,101231
25,beck,f,268,101231
26,houston,properti,surplu,101231
27,1009,truste,dickey,101231
28,seventyfour,v,member,101231
29,surplu,1925,refere,101231
30,69,bank,debtor,101231
31,tax,prioriti,indors,101231
32,mr,judgment,l,101231
33,847,mr,errorvth,101231
34,tex,petit,5f,101231
35,separ,member,69,101231
36,sutherland,may,newton,101231
37,unit,act,petit,101231
38,768,268,beck,101231
39,john,ct,properti,101231
40,cleveland,debtor,bank,101231
41,761,case,houston,101231
42,seventyon,surplu,1009,101231
43,c,§,seventyfour,101231
44,——,indors,847,101231
45,baker,refere,myer,101231
46,45,dickey,560,101231
47,state,u,——,101231
48,alvhampel,ed,67f,101231
49,farthingbut,file,45,101231
50,asst,section,discharg,101231
51,558,claim,joint,101231
52,colgin,errorvth,sutherland,101231
53,adjud,69,768,101231
54,560,upon,tex,101231
55,378,discharg,baker,101231
56,baltimor,5f,761,101231
57,payment,defend,seventyon,101231
58,atti,newton,cleveland,101231
59,842,co,unit,101231
60,list,45,roanok,101231
61,388,liabil,alvhampel,101231
62,finkelstein,beck,farthingbut,101231
63,stone,joint,mr,101231
64,properti,houston,842,101231
65,schedul,shall,involuntari,101231
66,5f,——,colgin,101231
67,f,1009,comp,101231
68,offer,847,378,101231
69,truste,myer,fed,101231
70,indict,seventyfour,entiti,101231
71,switzer,560,558,101231
72,uttermost,payment,asst,101231
73,discharg,tax,liabil,101231
74,1928,comp,701,101231
75,counti,67f,247,101231
76,america,tex,file,101231
77,n,fed,nat,101231
78,gen,john,john,101231
79,may,sutherland,finkelstein,101231
80,roanok,r,bertenshaw,101231
81,court,2,offer,101231
82,contract,baker,solvent,101231
83,bank,768,5a,101231
84,member,offer,67c,101231
85,petit,person,1928,101231
86,incom,cleveland,ct,101231
87,v,761,388,101231
88,myer,plaintiff,schedul,101231
89,67f,seventyon,judgment,101231
90,nine,1,baltimor,101231
91,post,roanok,uttermost,101231
92,equilibrium,involuntari,switzer,101231
93,l,proceed,atti,101231
94,judgment,842,stone,101231
95,refere,opinion,disallow,101231
96,ohio,alvhampel,list,101231
97,247,farthingbut,1915e,101231
98,jame,n,nine,101231
99,note,378,jame,101231
100,lower,asst,equilibrium,101231
101,maryland,et,gen,101231
102,bound,entiti,1029,101231
103,mass,558,america,101231
104,liabil,colgin,et,101231
105,defend,district,ed,101231
106,nat,circuit,payment,101231
107,2d,247,r,101231
108,jacob,701,may,101231
109,67c,counti,541,101231
110,dollar,3,lower,101231
111,hundr,schedul,seaboard,101231
