,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,reinsur,court,board,95377
1,sassow,state,congress,95377
2,coyl,v,contract,95377
3,cadman,case,power,95377
4,lagrand,act,feder,95377
5,ree,unit,act,95377
6,huntley,law,govern,95377
7,meter,upon,employe,95377
8,adsit,compani,law,95377
9,cheroke,defend,line,95377
10,pump,sct,bank,95377
11,renfrow,plaintiff,§,95377
12,schaick,us,grant,95377
13,cellophan,§,nation,95377
14,vaccin,land,right,95377
15,pardon,said,state,95377
16,berney,right,port,95377
17,grate,u,township,95377
18,hilsman,may,union,95377
19,aldrich,tax,ferri,95377
20,dna,would,agreement,95377
21,kodak,properti,railroad,95377
22,flag,claim,legislatur,95377
23,madder,contract,titl,95377
24,shell,made,inform,95377
25,log,judgment,truste,95377
26,bead,appeal,cca,95377
27,pounc,error,blockad,95377
28,beardsley,statut,writ,95377
29,lownsdal,co,rule,95377
30,blockad,district,v,95377
31,lard,l,insolv,95377
32,knab,petition,partnership,95377
33,arbitr,shall,fee,95377
34,lsc,feder,author,95377
35,foremen,question,compani,95377
36,ormsbi,one,bead,95377
37,garnishe,congress,prize,95377
38,endorsor,power,trade,95377
39,hunyadi,order,produc,95377
40,lien,mr,f2d,95377
41,inquisit,jurisdict,agenc,95377
42,oath,ct,schooner,95377
43,todd,constitut,steamer,95377
44,graze,govern,class,95377
45,gabbert,railroad,limit,95377
46,seligman,section,see,95377
47,zane,rule,univers,95377
48,inaccess,ed,tire,95377
49,seed,1,drug,95377
50,carrier,bank,mile,95377
51,bvi,time,appropri,95377
52,car,author,idaho,95377
53,salgu,see,minnesota,95377
54,echol,new,iowa,95377
55,hooven,decre,document,95377
56,raut,led2d,program,95377
57,melter,circuit,director,95377
58,remsen,parti,p,95377
59,silesian,action,narcot,95377
60,dominguez,sup,polici,95377
61,brulott,person,prohibit,95377
62,straight,requir,oath,95377
63,hoeppen,fact,racial,95377
64,mittimu,suit,cross,95377
65,enriquez,evid,privileg,95377
66,sloop,bond,slave,95377
67,parol,opinion,gulf,95377
68,nutz,respond,crop,95377
69,indian,bill,unit,95377
70,circul,corpor,mexican,95377
71,brunswick,grant,copi,95377
72,seminol,issu,fugit,95377
73,poler,titl,royalti,95377
74,ponzi,board,divorc,95377
75,holman,led,citizen,95377
76,burma,use,cheroke,95377
77,fee,gener,cir,95377
78,milk,c,william,95377
79,mussel,writ,case,95377
80,walapai,within,flag,95377
81,partnership,2,firearm,95377
82,tax,provid,north,95377
83,freeland,proceed,dc,95377
