,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,shaeffer,court,tax,95184
1,stave,state,carrier,95184
2,bottl,v,claim,95184
3,picket,case,motion,95184
4,sawin,act,vessel,95184
5,indian,unit,bankruptci,95184
6,stamp,tax,lot,95184
7,iad,upon,unseaworthi,95184
8,interlock,sct,led2d,95184
9,snowslid,law,mortgage,95184
10,messag,us,candid,95184
11,tax,said,stamp,95184
12,arbitr,plaintiff,caus,95184
13,school,defend,mail,95184
14,leas,claim,vote,95184
15,clemmen,compani,island,95184
16,ramirez,§,religi,95184
17,hendler,district,elector,95184
18,libel,would,probat,95184
19,lachman,may,jurisdict,95184
20,§1519,u,bankrupt,95184
21,barg,right,shaeffer,95184
22,bankruptci,land,school,95184
23,duga,jurisdict,habea,95184
24,hubbard,made,oil,95184
25,340b,petition,stave,95184
26,winegar,statut,state,95184
27,egg,error,counsel,95184
28,unseaworthi,led2d,prison,95184
29,twa,judgment,board,95184
30,marthur,properti,fleme,95184
31,island,section,bay,95184
32,3486,question,rout,95184
33,miranda,one,interlock,95184
34,driesbach,shall,sawin,95184
35,rate,constitut,mayor,95184
36,juvenil,order,alabama,95184
37,negro,appeal,delay,95184
38,buchser,l,petit,95184
39,park,corpor,snowslid,95184
40,plea,feder,iad,95184
41,handicap,co,hubbard,95184
42,incub,1,borough,95184
43,hentig,evid,court,95184
44,bella,time,messag,95184
45,gardapi,congress,sct,95184
46,elector,action,clemmen,95184
47,mortgag,requir,hendler,95184
48,insan,see,elect,95184
49,haro,trial,bottl,95184
50,land,caus,air,95184
51,club,decre,reason,95184
52,verizon,rule,lachman,95184
53,boyc,power,§1519,95184
54,loud,parti,vi,95184
55,warrant,mr,corpor,95184
56,mite,govern,duga,95184
57,farm,bill,ramirez,95184
58,composit,respond,district,95184
59,koven,motion,trial,95184
60,valuat,bank,hous,95184
61,cohabit,titl,defenc,95184
62,lot,proceed,charter,95184
63,beet,person,relief,95184
64,draft,use,hear,95184
65,akron,contract,340b,95184
66,vi,ct,libel,95184
67,hennessey,board,televis,95184
68,barrel,new,postmast,95184
69,walshhealey,citi,winegar,95184
70,widow,reason,texa,95184
71,inspect,circuit,marthur,95184
72,solder,fact,oper,95184
73,ore,within,master,95184
74,superheat,vessel,3486,95184
75,munsuri,bond,driesbach,95184
76,print,offic,twa,95184
77,candid,ed,atlarg,95184
78,teresa,petit,exclus,95184
79,chord,decis,gould,95184
80,cancer,suit,egg,95184
81,woolworth,commiss,establish,95184
82,search,provid,cross,95184
83,sheep,opinion,buchser,95184
84,bimel,record,hentig,95184
85,distil,part,traffic,95184
86,nashvil,2,subsect,95184
87,sheriff,carrier,barrel,95184
88,vessel,led,gardapi,95184
89,vose,could,florida,95184
90,501c14b,present,bella,95184
91,kpmg,issu,incub,95184
92,mcarthur,counti,us,95184
93,board,c,religion,95184
94,mail,interest,print,95184
95,4667a,must,inland,95184
96,mayor,whether,transport,95184
97,1322b2,sale,probabl,95184
98,asbestosi,file,mite,95184
99,cabl,author,haro,95184
100,foia,amend,handicap,95184
101,wilts,without,titl,95184
102,lotteri,alleg,loud,95184
103,juror,commerc,verizon,95184
104,gasolin,also,koven,95184
105,check,public,akron,95184
106,overassess,3,mortgag,95184
107,nugent,writ,salari,95184
108,intrast,held,illinoi,95184
109,guilti,sup,hennessey,95184
110,chokehold,except,beet,95184
111,partit,justic,improv,95184
112,compani,make,record,95184
113,plra,counsel,walshhealey,95184
114,lomenzo,purpos,superheat,95184
115,647e,juri,inspect,95184
116,creek,suprem,ballot,95184
117,baltzer,appel,francisco,95184
118,loiter,gener,plea,95184
119,obscen,regul,intern,95184
120,torpedo,charg,chord,95184
121,heaney,term,mandamu,95184
122,probat,judg,supervisor,95184
123,lyon,provis,munsuri,95184
124,refere,grant,alleg,95184
125,gondeck,amount,domest,95184
126,spous,patent,teresa,95184
127,offens,rate,solder,95184
128,1886,rep,relat,95184
129,counterfeit,effect,waterwork,95184
130,employe,first,except,95184
131,roller,subject,bimel,95184
132,religi,oper,draft,95184
133,batson,applic,offer,95184
134,bignal,bankruptci,fear,95184
135,cross,stat,medicaid,95184
136,probation,pay,cohabit,95184
137,decre,4,sea,95184
138,nonclaim,duti,loiter,95184
139,invent,mortgag,intercours,95184
140,fusion,day,woolworth,95184
141,contractor,decid,search,95184
