,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,graze,court,grand,97133
1,interplead,state,commiss,97133
2,car,v,petition,97133
3,connaughton,case,state,97133
4,medicaid,law,motor,97133
5,patent,compani,servic,97133
6,garnish,sct,secretari,97133
7,depositor,act,car,97133
8,pasadena,upon,cargo,97133
9,jaybird,petition,blood,97133
10,ubarri,us,neutral,97133
11,oil,unit,interplead,97133
12,grand,tax,graze,97133
13,cargo,u,select,97133
14,tax,commiss,connaughton,97133
15,salvag,§,oil,97133
16,tro,plaintiff,medicaid,97133
17,saulet,said,jaybird,97133
18,newson,defend,pasadena,97133
19,usuri,properti,permit,97133
20,incom,feder,railroad,97133
21,rundl,may,ubarri,97133
22,ga,land,tro,97133
23,casino,right,saulet,97133
24,plea,made,garnish,97133
25,scrip,railroad,newson,97133
26,blood,claim,citizenship,97133
27,scholfield,would,plea,97133
28,indict,l,mine,97133
29,martinez,servic,incom,97133
30,steffel,district,feder,97133
31,counti,error,ship,97133
32,richter’,question,rundl,97133
33,donat,led,alr,97133
34,export,ed,captor,97133
35,ship,statut,depositor,97133
36,farther,judgment,counti,97133
37,1404a,appeal,subsidiari,97133
38,mabey,juri,led,97133
39,motor,shall,doctor,97133
40,non,co,casino,97133
41,town,contract,motion,97133
42,land,grand,vehicl,97133
43,ordin,citi,salvag,97133
44,negro,counti,texa,97133
45,caravan,see,denver,97133
46,goggl,bond,farther,97133
47,rx,jurisdict,medic,97133
48,westboro,secretari,licens,97133
49,prayer,new,scholfield,97133
50,frye,evid,mail,97133
51,oklahoma,patent,sct,97133
52,medic,appel,subscript,97133
53,louisiana,order,steffel,97133
54,iowa,ct,richter’,97133
55,water,one,oper,97133
56,bank,author,school,97133
57,religi,1,usuri,97133
58,bush,constitut,parol,97133
59,gillett,issu,mabey,97133
60,commiss,interest,appel,97133
61,subsidiari,requir,privat,97133
62,bond,motion,scrip,97133
63,stain,fact,martinez,97133
64,strap,section,1404a,97133
65,crossbar,govern,steel,97133
66,court,present,citi,97133
67,rate,file,assault,97133
68,atalanta—faussat,mr,patient,97133
69,higginbottom,public,goggl,97133
70,school,corpor,caravan,97133
71,13d,time,negro,97133
72,chavez,rule,fraud,97133
73,democrat,car,rx,97133
74,iranian,suit,batteri,97133
75,marvin,person,westboro,97133
76,1818a,whether,non,97133
77,select,trial,testimoni,97133
78,prepaid,bill,us,97133
79,citi,bank,frye,97133
80,covington,opinion,rail,97133
81,mine,led2d,commission,97133
82,ca,applic,juri,97133
83,richter,decis,prayer,97133
84,neutral,decre,map,97133
85,deplet,commission,belliger,97133
86,secretari,oper,donat,97133
87,highway,petit,rent,97133
88,rent,proceed,oregon,97133
89,feder,provid,stain,97133
90,teacher,gener,claimant,97133
91,alluvion,regul,father,97133
92,doctor,part,wisconsin,97133
93,child,within,gillett,97133
94,fraud,busi,indemn,97133
95,compani,2,crossbar,97133
96,insan,use,atalanta—faussat,97133
97,lien,amend,patent,97133
