,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,scholfield,court,court,94710
1,arbitr,state,judgment,94710
2,amtrak,v,plaintiff,94710
3,gruning,case,note,94710
4,thatcher,law,motion,94710
5,indiana,plaintiff,error,94710
6,matrixx,act,law,94710
7,lagrang,upon,bond,94710
8,rail,compani,sale,94710
9,televis,unit,decis,94710
10,homestead,defend,suit,94710
11,behel,sct,louisiana,94710
12,§1333b,judgment,moot,94710
13,parol,land,interest,94710
14,school,us,advertis,94710
15,veteran,§,cabl,94710
16,seminari,error,school,94710
17,philippin,tax,schooner,94710
18,eloni,u,venu,94710
19,pulley,right,televis,94710
20,murder,may,reorgan,94710
21,cohn,said,scholfield,94710
22,pension,appeal,citi,94710
23,paraleg,district,trial,94710
24,bowerman,petition,decre,94710
25,slave,claim,mexico,94710
26,trook,would,case,94710
27,endorsor,properti,behel,94710
28,waialua,question,virginia,94710
29,premium,contract,dismiss,94710
30,bail,section,rule,94710
31,aro,feder,amtrak,94710
32,wapl,suit,mortgag,94710
33,rhea,decre,firm,94710
34,beeb,co,gruning,94710
35,bardeleben,order,grantor,94710
36,fare,made,airport,94710
37,mirzay,mr,verdict,94710
38,brotherhood,jurisdict,section,94710
39,cabl,bond,except,94710
40,elect,rule,premium,94710
41,tower,action,matrixx,94710
42,eulalia,1,bill,94710
43,gauger,one,thatcher,94710
44,vendo,interest,supersedea,94710
45,hitz,decis,lagrang,94710
46,depred,led2d,partnership,94710
47,firstier,statut,suprem,94710
48,kosciusko,bill,§1333b,94710
49,land,shall,feder,94710
50,nonsuit,corpor,patent,94710
51,fertil,new,fire,94710
52,virginia,trial,debt,94710
53,guillori,sale,cohn,94710
54,tasso,circuit,eloni,94710
55,sewerag,l,stockhold,94710
56,setoff,fact,rail,94710
57,train,offic,water,94710
58,communist,citi,default,94710
59,isaac,patent,estat,94710
60,patent,ct,deed,94710
61,vanadium,parti,setoff,94710
62,reorgan,opinion,maker,94710
63,airport,see,manufactur,94710
64,bond,requir,recoveri,94710
65,water,proceed,promissori,94710
66,tax,issu,paraleg,94710
67,bank,motion,seminari,94710
68,jerk,caus,action,94710
69,cum,grant,usca,94710
70,burton,time,pulley,94710
71,boom,suprem,death,94710
72,hewetson,led,minneapoli,94710
73,bid,power,burton,94710
74,lien,author,trook,94710
75,gear,constitut,orlean,94710
76,mccomb,note,recov,94710
77,firm,2,caus,94710
78,schooner,ed,bowerman,94710
79,sewag,writ,waialua,94710
80,exhibitor,person,corpor,94710
81,dow,gener,beeb,94710
82,etzel’,c,aro,94710
83,navig,congress,bardeleben,94710
84,rate,use,endorsor,94710
85,attaind,file,wapl,94710
86,contempt,commiss,mirzay,94710
87,joyc,whether,exchang,94710
88,assess,respond,lord,94710
89,kempinski,justic,illegitim,94710
90,broderick,3,purchas,94710
91,1971c,titl,eulalia,94710
92,1400b,amend,hitz,94710
93,feibelman,evid,rhea,94710
94,klamath,without,vendo,94710
95,usuri,juri,firstier,94710
96,minifi,within,sewerag,94710
97,racial,appel,kosciusko,94710
98,dolan,railroad,grant,94710
99,mortgag,provid,land,94710
100,steamer,sup,judg,94710
101,latta,reason,brought,94710
102,compens,except,gauger,94710
103,sheerboom,must,michigan,94710
104,opium,bank,tasso,94710
105,cargo,govern,guillori,94710
106,eeoc,dismiss,isaac,94710
107,clorox,part,fertil,94710
108,hunt,present,bail,94710
109,reserv,record,merger,94710
110,cableway,public,educ,94710
111,stockhold,judg,rehear,94710
112,supersedea,could,homestead,94710
113,zimmern,purchas,automobil,94710
114,vose,charg,executor,94710
115,royalti,vessel,convey,94710
116,cancel,petit,vanadium,94710
117,arrest,board,hawser,94710
118,trolley,rate,brotherhood,94710
119,admiralti,payment,rout,94710
120,kokomo,make,slave,94710
121,billboard,term,bois,94710
122,kinchen,held,endors,94710
123,charter,estat,question,94710
124,collector,also,hewetson,94710
125,plow,mortgag,cum,94710
126,4a2,decid,etzel’,94710
127,heien,provis,jerk,94710
128,exchang,alleg,white,94710
129,wilcox,amount,testimoni,94710
130,ngi,insur,wilcox,94710
131,conspiraci,purpos,kempinski,94710
132,forumselect,deed,locomot,94710
133,fleet,first,erskin,94710
134,oklahoma,due,depred,94710
135,citi,applic,tower,94710
136,merger,execut,blake,94710
137,oti,debt,led2d,94710
138,procter,brought,1971c,94710
139,contest,water,draper,94710
140,mcarter,secur,3,94710
141,microsoft,find,minifi,94710
142,aerial,paid,offic,94710
143,troop,damag,le,94710
144,insur,receiv,inventor,94710
145,recapit,effect,train,94710
146,trimbl,4,sheerboom,94710
147,valu,5,feibelman,94710
148,florida,ground,1400b,94710
149,utah,rep,mccomb,94710
150,guardian,two,mckay,94710
151,court,pay,broderick,94710
152,philpot,possess,dolan,94710
153,glenn,n,clorox,94710
154,rochest,id,attaind,94710
155,honor,subject,murder,94710
156,rout,affirm,1919,94710
157,bcra,therefor,cableway,94710
158,cotton,6,florida,94710
159,locomot,louisiana,su,94710
160,submerg,year,joyc,94710
161,infring,busi,sewag,94710
162,creek,found,insur,94710
163,hibb,appli,planter,94710
164,truckmen,day,zimmern,94710
165,bill,j,klamath,94710
166,michigan,given,admiralti,94710
167,disciplinari,death,atlanta,94710
168,warrantless,per,order,94710
169,continent,f2d,refus,94710
170,v,york,kinchen,94710
171,interest,recov,icc,94710
172,quash,determin,heien,94710
173,ricker,revers,vessel,94710
174,reec,appelle,latta,94710
175,allenbradley,set,exclusionari,94710
176,state,process,4a2,94710
177,cheroke,enter,nonsuit,94710
178,ferryboat,polici,appelle,94710
179,apprais,deni,exhibitor,94710
180,postmast,limit,mr,94710
181,herd,verdict,continent,94710
182,bocl,consider,shorter,94710
183,linter,review,trolley,94710
184,compani,follow,ngi,94710
185,deed,usc,kokomo,94710
186,hair,declar,dow,94710
187,vindict,appear,belt,94710
188,le,mean,bid,94710
189,indian,commerc,contributori,94710
190,enginehous,money,gear,94710
191,frozen,attorney,emption,94710
192,“discharge”,final,contribut,94710
193,362a7,convey,mcarter,94710
194,dower,might,glenn,94710
195,ahta,duti,polic,94710
196,dividend,territori,vose,94710
197,bois,truste,appeal,94710
198,intrast,counti,exempt,94710
199,wallack,refus,dower,94710
200,mcboyl,allow,microsoft,94710
