,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,arbitr,court,bond,96195
1,fmcsa,state,land,96195
2,fare,v,arbitr,96195
3,benten,case,mortgag,96195
4,contempt,act,pension,96195
5,kretsk,upon,contempt,96195
6,rotari,land,bankruptci,96195
7,lancast,compani,stamp,96195
8,trademark,unit,trademark,96195
9,cobban,law,debt,96195
10,glasser,said,section,96195
11,export,u,payment,96195
12,1770b,defend,court,96195
13,garvey,plaintiff,act,96195
14,acetylen,bond,congress,96195
15,chines,shall,shall,96195
16,howgat,may,fmcsa,96195
17,pitchlynn,statut,subcontractor,96195
18,indian,sct,export,96195
19,craig,section,hampshir,96195
20,indors,us,demand,96195
21,invoic,error,benten,96195
22,coastlin,tax,premium,96195
23,premium,appeal,fare,96195
24,communist,§,invoic,96195
25,revalu,made,kretsk,96195
26,gilcreas,l,upon,96195
27,pension,congress,garland,96195
28,leibert,right,indict,96195
29,sabin,claim,rotari,96195
30,probat,feder,indian,96195
31,geist,district,term,96195
32,assigne,contract,club,96195
33,advertis,power,dri,96195
34,descent,judgment,juror,96195
35,court,question,cobban,96195
36,idaho,sup,lancast,96195
37,mortgag,would,1770b,96195
38,club,time,sup,96195
39,bond,one,glasser,96195
40,punit,ct,garvey,96195
41,immigr,new,feder,96195
42,check,constitut,power,96195
43,dam,action,acetylen,96195
44,chewn,juri,sureti,96195
45,stamp,mr,howgat,96195
46,warlik,rule,pitchlynn,96195
47,rate,circuit,certif,96195
48,creditor,suit,contractor,96195
49,calumet,parti,statut,96195
50,dri,order,collector,96195
51,bridg,fact,gilcreas,96195
52,complain,1,juri,96195
53,territori,payment,leibert,96195
54,ferbar,ed,revalu,96195
55,hydroelectr,within,coastlin,96195
56,citat,co,notic,96195
57,land,jurisdict,commission,96195
58,wardel,mortgag,execut,96195
59,sentenc,requir,geist,96195
60,rockingham,properti,citat,96195
61,hampshir,person,chines,96195
62,etcvmontagu,opinion,award,96195
63,good,author,account,96195
64,fertil,writ,mandamu,96195
65,broadcast,evid,craig,96195
66,6b,term,chap,96195
67,partnership,2,surrend,96195
68,phelan,led,punish,96195
69,ladd,provid,sabin,96195
70,enrol,petition,florida,96195
71,bouligni,offic,dilig,96195
72,bronz,must,period,96195
73,state,rep,descent,96195
74,ila,justic,penalti,96195
75,patent,patent,excess,96195
76,philippin,debt,chewn,96195
77,certif,titl,furnish,96195
78,tax,amount,mediat,96195
79,25a,appel,hollingsworth,96195
80,xenophon,could,1901,96195
81,cuddi,bill,warlik,96195
82,newton,provis,ferbar,96195
83,suarez,file,immun,96195
84,lloyd,amend,revis,96195
85,qta,petit,return,96195
86,blackman,issu,calumet,96195
87,slagdischarg,bankruptci,fraud,96195
88,portug,year,associ,96195
89,guidelin,execut,labor,96195
90,carryback,public,indors,96195
91,hunter,part,agricultur,96195
92,maritimo,suprem,refund,96195
93,estado,judg,judg,96195
94,poultri,decre,hydroelectr,96195
95,florida,govern,etcvmontagu,96195
96,clark,use,note,96195
97,juror,servic,wardel,96195
98,copyright,commission,rockingham,96195
99,missouri,proceed,cuddi,96195
100,ordnanc,gener,5392,96195
101,5392,decis,count,96195
102,millbrook,corpor,dock,96195
103,reissu,stat,apprais,96195
104,magrud,note,punit,96195
105,wisconsin,reason,within,96195
106,pge,interest,phelan,96195
107,palmervdonn,3,deed,96195
108,heat,caus,sec,96195
109,bill,without,ladd,96195
110,concurr,present,accru,96195
111,flynn,bank,bouligni,96195
112,765382,charg,reserv,96195
113,weisberg,indian,landoffic,96195
114,penalti,record,6b,96195
115,defici,notic,bronz,96195
116,wage,c,date,96195
117,farm,grant,ila,96195
118,tobacco,also,fertil,96195
119,damag,employe,communist,96195
120,repeal,york,xenophon,96195
121,humphrey,deed,hunter,96195
122,mccarran,make,case,96195
123,garland,certif,suarez,96195
124,paducah,purpos,sovereign,96195
