,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,staula,court,land,93057
1,plow,state,new,93057
2,abe,v,insur,93057
3,handley,case,tug,93057
4,obscen,act,patent,93057
5,judah,land,power,93057
6,carpet,upon,board,93057
7,wager,law,v,93057
8,manitoba,unit,york,93057
9,blee,sct,case,93057
10,dudder,plaintiff,proceed,93057
11,relet,us,ordin,93057
12,petchico,defend,condemn,93057
13,cheroke,compani,arbitr,93057
14,q,tax,fed,93057
15,symm,may,hear,93057
16,mopac,§,evid,93057
17,trademark,said,counti,93057
18,immigr,right,garnish,93057
19,grate,u,record,93057
20,porto,would,commiss,93057
21,stevedor,appeal,kentucki,93057
22,graduat,made,possess,93057
23,gasolin,claim,bond,93057
24,discontinu,co,passport,93057
25,basebal,properti,municip,93057
26,prison,petition,prioriti,93057
27,ruckman,judgment,polici,93057
28,allot,district,debentur,93057
29,chamberlain,l,deplet,93057
30,alleghani,statut,led,93057
31,yeager,error,child,93057
32,garnish,one,lessor,93057
33,onion,power,intox,93057
34,timken,new,review,93057
35,dome,question,stock,93057
36,drug,decre,import,93057
37,passport,congress,applic,93057
38,bankrupt,shall,bankruptci,93057
39,wagon,evid,georgia,93057
40,lafitt,contract,sureti,93057
41,evelin,railroad,transfere,93057
42,gaintim,ct,vermont,93057
43,eeoc,section,sun,93057
44,christma,parti,coupon,93057
45,seizin,proceed,apprais,93057
46,limantour,patent,railroad,93057
47,bridg,circuit,congress,93057
48,transfere,bond,bridg,93057
49,tug,order,machin,93057
50,whartenbi,jurisdict,commerc,93057
51,counti,ed,co,93057
52,nc,see,mother,93057
53,whitesid,mr,plow,93057
54,mcalpin,time,would,93057
55,kra,sup,taxpay,93057
56,dyersburg,feder,sign,93057
57,teacher,led,farm,93057
58,translat,1,commission,93057
59,tribe,commiss,car,93057
60,00,rule,staula,93057
61,arbitr,fact,libel,93057
62,reissu,suit,sitio,93057
63,algier,author,refund,93057
64,pelham,requir,liquor,93057
65,§3626e2,opinion,rep,93057
66,carjack,issu,abe,93057
67,consul,use,term,93057
68,indian,board,collis,93057
69,annuiti,person,appel,93057
70,land,trial,dome,93057
71,bank,led2d,sct,93057
72,lade,counti,handley,93057
73,piatt,corpor,print,93057
74,picket,constitut,find,93057
75,insur,govern,interpret,93057
76,clinker,gener,yard,93057
77,tva,appel,w,93057
78,canal,2,river,93057
79,puerto,public,allot,93057
80,wenger,record,instruct,93057
81,egg,within,q,93057
82,imprint,file,parti,93057
83,choctaw,rep,transcript,93057
84,mine,action,central,93057
85,1885,respond,judah,93057
86,bigg,interest,relet,93057
87,shipment,grant,street,93057
88,cardinel,decis,file,93057
89,distil,reason,decre,93057
90,liquor,juri,blee,93057
91,gonzal,bank,collector,93057
92,tariff,bill,dudder,93057
93,patent,whether,deadli,93057
94,lot,sale,page,93057
95,prioriti,titl,fla,93057
96,client,part,immigr,93057
97,airlin,york,irrig,93057
98,esti,c,search,93057
99,button,without,liquid,93057
100,punit,could,carpet,93057
101,idaho,purpos,petchico,93057
102,ferri,make,manitoba,93057
103,mayor,writ,southern,93057
104,river,must,seal,93057
105,domino’,citi,draft,93057
106,search,provid,mere,93057
107,tax,term,victim,93057
108,beneficiari,insur,except,93057
109,school,present,mopac,93057
110,darden,commerc,alleghani,93057
111,pension,applic,rem,93057
112,debentur,provis,saffold,93057
113,locomot,offic,claimant,93057
114,sun,justic,graduat,93057
115,julesburg,amend,discontinu,93057
116,addresse,petit,gonzal,93057
117,eldr,year,symm,93057
118,nda,possess,administr,93057
119,spirit,except,boundari,93057
120,yancey,amount,shipment,93057
121,deed,caus,grate,93057
122,tribal,suprem,refere,93057
123,isinglass,stock,repeal,93057
124,narcot,regul,paper,93057
125,copyright,3,levi,93057
126,deepsouth,also,fine,93057
127,875840,held,cost,93057
128,train,receiv,act,93057
129,watsontown,determin,thompson,93057
130,117q,effect,eeoc,93057
131,car,first,public,93057
132,sabotag,decid,dyersburg,93057
133,virginia,commission,onion,93057
134,speedi,judg,evelin,93057
135,colleg,find,patente,93057
136,radio,stat,lafitt,93057
137,bracebar,subject,gaintim,93057
138,privileg,motion,ruckman,93057
139,circuit,charg,appeal,93057
140,lode,appear,christma,93057
141,export,dismiss,limantour,93057
142,laitram,review,salvag,93057
143,holthau,therefor,may,93057
144,flame,two,seem,93057
145,rib,payment,withdrawn,93057
146,lobbi,rate,select,93057
147,court,limit,man,93057
148,§1981,ground,timken,93057
149,depositor,polici,player,93057
150,bristol,construct,seizin,93057
151,cell,follow,basebal,93057
152,carcass,duti,port,93057
153,alien,alleg,whartenbi,93057
154,comet,vessel,rico,93057
155,vermont,servic,choctaw,93057
156,memolo,direct,pedro,93057
157,ladu,busi,sexual,93057
158,301h,hear,mcalpin,93057
159,doan,day,yeager,93057
160,cppa,purchas,circuit,93057
161,fpc,oper,landown,93057
162,ott,4,regul,93057
163,brake,place,propel,93057
164,draft,owner,approv,93057
165,rico,id,mayor,93057
166,stormwat,taken,illinoi,93057
167,visa,matter,offer,93057
168,lyver,5,report,93057
169,contract,debt,kra,93057
170,bond,process,decid,93057
171,oil,r,clinker,93057
172,demarest,pay,§3626e2,93057
173,rate,damag,parent,93057
174,manumiss,valu,investig,93057
175,precool,allow,us,93057
176,legaci,might,ferri,93057
177,blockad,take,trademark,93057
178,illinoi,agreement,virginia,93057
179,citi,found,chamberlain,93057
180,track,due,carjack,93057
181,appellantvcounti,estat,wager,93057
182,vessel,n,rape,93057
183,tonnag,water,devic,93057
184,selz,appli,appear,93057
185,compani,given,whitesid,93057
186,instruct,indian,conclus,93057
187,ga,report,algier,93057
188,beaver,note,misbrand,93057
189,merger,affirm,function,93057
190,depreci,mean,pelham,93057
191,bush,bankruptci,environment,93057
192,labor,respect,translat,93057
193,sign,6,guaranti,93057
194,communist,interst,foreign,93057
195,packer,nation,§1983,93057
196,flowthrough,set,bark,93057
197,secretari,administr,cardinel,93057
198,commiss,cost,wenger,93057
199,shank,show,gasolin,93057
200,v,f2d,3466,93057
201,cotton,legisl,reason,93057
202,assess,carrier,1873,93057
203,trial,revers,piatt,93057
204,island,secur,teacher,93057
205,resid,w,half,93057
206,vaccin,instruct,sabotag,93057
207,sitio,river,obscen,93057
208,georgia,car,girl,93057
209,liquid,counsel,malici,93057
210,iowa,supra,imprint,93057
211,refere,final,nc,93057
212,water,money,punit,93057
213,intox,differ,one,93057
214,deplet,paid,arrest,93057
215,guaranti,consid,sup,93057
216,board,secretari,indian,93057
217,johnsonvkeith,violat,infring,93057
218,practis,j,maria,93057
219,precinct,exercis,prohibit,93057
220,apprais,object,pull,93057
221,summari,ordin,voucher,93057
222,torch,enter,tennesse,93057
223,5a1d,refer,sold,93057
224,drawback,origin,esti,93057
225,sheriff,declar,california,93057
226,beer,wit,citizenship,93057
227,nesbitt,give,401,93057
228,adea,name,bristol,93057
229,awp,page,immor,93057
230,phinney,7,chang,93057
231,alaska,remov,eli,93057
232,timrob,condit,deceas,93057
233,bark,territori,distil,93057
234,machineri,8,chimel,93057
235,brentwood,import,domino’,93057
236,pornographi,execut,polit,93057
237,rep,return,tva,93057
238,polici,practic,extort,93057
239,ordin,thu,comet,93057
240,exbarg,assess,communist,93057
241,xenia,even,offici,93057
242,probat,brought,remov,93057
243,asphalt,claimant,ban,93057
244,5003,intent,beer,93057
245,recogniz,protect,julesburg,93057
246,sentenc,appelle,invent,93057
247,80000,p,preliminari,93057
248,disabl,relat,purpos,93057
249,gaddi,point,owner,93057
250,collector,per,children,93057
251,4462a2,attorney,bigg,93057
252,s3,hold,cell,93057
253,agnello,conclus,isinglass,93057
254,reorgan,10,drawback,93057
255,conspiraci,employ,improv,93057
256,1937,establish,seizur,93057
257,leyba,entitl,mandamu,93057
258,extort,account,875840,93057
259,deced,view,watsontown,93057
260,irrig,necessari,egg,93057
261,claimant,deliv,wallac,93057
262,stockhold,consider,airlin,93057
263,stock,word,117q,93057
264,fobian,certain,tax,93057
265,timber,deni,tribal,93057
266,remov,9,competit,93057
267,tie,12,acquir,93057
268,trabu,howev,davi,93057
269,pacif,control,deepsouth,93057
270,grayfen,line,1935,93057
271,deadli,pass,relationship,93057
272,jefferson’,well,bracebar,93057
273,price,judici,305,93057
274,heman,incom,shank,93057
