,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,juvenil,court,court,95640
1,chafin,state,ohio,95640
2,collector,v,partit,95640
3,overmy,case,manufactur,95640
4,helicol,act,leas,95640
5,ashcraft,unit,collector,95640
6,lat,law,remand,95640
7,zeidler,upon,tobacco,95640
8,roller,sct,compens,95640
9,crummer,land,remov,95640
10,addict,us,fda,95640
11,rosevil,compani,circuit,95640
12,trpa,defend,petition,95640
13,sheriff,plaintiff,confess,95640
14,confess,§,appeal,95640
15,culver,district,regul,95640
16,odonoho,petition,district,95640
17,fda,appeal,employe,95640
18,alimoni,may,class,95640
19,voyag,u,materi,95640
20,church,judgment,alimoni,95640
21,demurrag,said,hospit,95640
22,bridg,tax,search,95640
23,leas,would,writ,95640
24,dower,made,injuri,95640
25,secking,right,secretari,95640
26,partit,contract,chafin,95640
27,debaucheri,claim,ashcraft,95640
28,lifeleas,error,overmy,95640
29,hazelrigg,one,inquisit,95640
30,bankston,circuit,job,95640
31,fortner,action,plat,95640
32,perjuri,co,helicol,95640
33,cabl,question,zeidler,95640
34,drug,jurisdict,addict,95640
35,damages”,order,action,95640
36,township,congress,caus,95640
37,langdon,statut,lat,95640
38,distil,shall,crummer,95640
39,militari,section,navi,95640
40,egg,suit,rosevil,95640
41,water,mr,trpa,95640
42,annex,properti,vii,95640
43,potomac,feder,labor,95640
44,bresler,author,pauperi,95640
45,brott,decre,columbia,95640
46,wolf,1,probat,95640
47,1823e,time,potomac,95640
48,bent,constitut,polk,95640
49,empresario,new,odonoho,95640
50,3450,requir,corpu,95640
51,wrich,l,culver,95640
52,sutter,corpor,juvenil,95640
53,tax,writ,township,95640
54,search,caus,employ,95640
55,wheelock,see,award,95640
56,wilsey,opinion,drug,95640
57,insolv,rule,secking,95640
58,polk,led2d,demurrag,95640
59,navi,use,damages”,95640
60,furnitur,parti,citizen,95640
61,collett,ct,roller,95640
62,hana,offic,lifeleas,95640
63,laflin,govern,wolf,95640
64,fela,led,vehicl,95640
65,wit,fact,hazelrigg,95640
66,premium,evid,bankston,95640
67,recogniz,power,plan,95640
68,tobacco,within,withdraw,95640
69,p’,proceed,forma,95640
70,fdic,gener,fortner,95640
71,comptrol,ed,debaucheri,95640
72,patent,c,suit,95640
73,inquisit,citi,test,95640
74,kenya,sup,plea,95640
75,religi,person,travel,95640
76,bank,2,unit,95640
77,carey,sale,certiorari,95640
78,oleomargarin,provid,furnitur,95640
79,fraser,regul,executor,95640
80,tack,whether,langdon,95640
81,bfoq,decis,bresler,95640
82,bouldin,titl,negro,95640
83,cashier,must,distress,95640
84,browncrumm,juri,valid,95640
85,withdraw,respond,bent,95640
86,2254d,petit,1823e,95640
87,plug,bank,brott,95640
88,indict,without,recogniz,95640
89,arkansa,bill,wrich,95640
90,star,issu,browncrumm,95640
91,analogu,employ,annex,95640
92,endors,part,utah,95640
93,dunda,file,approv,95640
94,dermott,suprem,egg,95640
95,utah,3,wilsey,95640
96,fearon,employe,day,95640
97,whatcom,could,empresario,95640
98,storey,justic,ftc,95640
99,henzel,day,hana,95640
100,chapter,board,narcot,95640
101,goldlawr,grant,demo,95640
102,babbitt,make,wheelock,95640
103,851672,term,osha,95640
104,butler,interest,laflin,95640
105,radioact,also,3450,95640
106,narcot,applic,collett,95640
107,citizen,present,civil,95640
108,induct,trial,nevada,95640
109,seat,effect,p’,95640
110,auld,amend,ford,95640
111,curri,provis,sutter,95640
112,1888,year,kenya,95640
113,8d,damag,case,95640
114,spirit,duti,disabl,95640
115,lewi,held,union,95640
116,town,record,delay,95640
117,disabl,purpos,discharg,95640
118,eaja,railroad,controversi,95640
119,prosecutor,determin,damag,95640
120,cattl,commiss,scire,95640
121,school,reason,vote,95640
122,blackmail,public,carey,95640
123,board,appel,fdic,95640
124,disclaim,counti,storey,95640
125,cavaroc,ohio,duti,95640
126,interst,5,star,95640
127,2016,secretari,dower,95640
128,meal,receiv,bfoq,95640
129,cellar,alleg,congress,95640
130,land,bond,bouldin,95640
131,damag,remov,contractor,95640
132,mortgag,citizen,orlean,95640
133,osha,compens,automobil,95640
134,compani,busi,fraser,95640
135,demo,id,extraordinari,95640
136,vsrv,amount,area,95640
137,monsanto,commerc,tack,95640
138,arbitr,note,emot,95640
139,death,paid,helver,95640
140,confeder,first,church,95640
141,bedstead,commission,jail,95640
142,california,york,analogu,95640
143,incom,purchas,abus,95640
144,unforese,manufactur,unforese,95640
145,convey,decid,inc,95640
146,probat,remand,monsanto,95640
147,governor,subject,dunda,95640
148,substanc,labor,sindram,95640
149,butter,servic,plug,95640
150,union,payment,henzel,95640
151,commerc,stat,temporari,95640
152,ticket,brought,851672,95640
153,indian,two,habea,95640
154,steven,4,se,95640
155,tribalcourt,limit,local,95640
156,alaska,due,prewitt,95640
157,class,debt,goldlawr,95640
158,knowl,matter,bro,95640
159,coal,taken,financ,95640
160,orchard,agreement,dermott,95640
161,lhwca,judg,whatcom,95640
162,medicaid,deni,2254d,95640
163,2255,union,fearon,95640
164,huguley,construct,radioact,95640
165,ford,patent,fela,95640
166,reassess,appli,2016,95640
167,libel,assess,bryant,95640
168,plan,answer,voter,95640
169,employe,leas,cabl,95640
170,1887,valid,8d,95640
171,test,polici,auld,95640
172,vassal,therefor,butler,95640
173,roll,injuri,wit,95640
174,naphtali,notic,spirit,95640
175,polygami,process,demurr,95640
176,ronald,charg,epa,95640
177,jungersen,appear,exr,95640
178,hospit,f2d,babbitt,95640
179,exclusionari,execut,1887,95640
180,sh,j,author,95640
181,fwpca,motion,id,95640
182,plea,march,perjuri,95640
183,data,wit,pennsylvania,95640
184,brotherhood,collector,answer,95640
185,fine,per,defenc,95640
186,colorado,affirm,5,95640
187,delawar,6,replic,95640
188,dealer,direct,oleomargarin,95640
189,donnelli,declar,vsrv,95640
190,treati,pay,occup,95640
191,thenc,violat,bedstead,95640
192,nevada,convict,blackmail,95640
193,“actual,find,cavaroc,95640
194,court,dismiss,screw,95640
195,marriag,practic,cellar,95640
196,fifra,work,1921,95640
197,xi,supra,procedur,95640
198,exr,final,knowl,95640
199,counti,except,petit,95640
200,insur,might,repres,95640
201,ouray,rep,curri,95640
202,corpor,allow,demis,95640
203,galveston,mean,horst,95640
204,replic,vessel,pier,95640
205,§502a3,materi,tribalcourt,95640
206,gain,take,physic,95640
207,rambo,found,confirm,95640
208,junction,place,eaja,95640
209,subscript,differ,substanc,95640
210,prewitt,plea,land,95640
211,15–674,show,white,95640
212,quay,consid,“actual,95640
213,registr,cost,ninth,95640
214,wharf,agent,store,95640
215,liquor,insur,perform,95640
216,financ,class,naphtali,95640
217,warsteam,stock,jungersen,95640
218,ftc,name,vassal,95640
219,wilkin,collect,distil,95640
220,stamp,respect,collect,95640
221,patient,claus,1920,95640
222,emot,recov,mould,95640
223,x,complain,alaska,95640
224,gutknecht,nation,sh,95640
225,ohio,review,huguley,95640
226,screw,statement,practic,95640
227,oil,hold,steven,95640
228,plat,follow,fwpca,95640
229,hall,certiorari,1918,95640
230,wageearn,protect,ronald,95640
231,feedefens,set,governor,95640
232,executor,result,colorado,95640
233,bond,attorney,ratif,95640
234,mould,7,orchard,95640
235,fee,interst,antitrust,95640
236,vehicl,oper,deni,95640
237,motor,civil,ouray,95640
238,roadway,ground,craft,95640
239,pauperi,impos,boy,95640
240,dissolv,condit,pound,95640
241,hepburn,origin,alr,95640
242,terri,possess,polici,95640
243,scarrow,approv,15–674,95640
244,environ,local,sheriff,95640
245,dispatch,date,last,95640
246,nda,depart,ward,95640
247,carondelet,owner,reassess,95640
248,fortier,territori,prove,95640
249,sglia,good,delawar,95640
250,115c,valu,litig,95640
251,hanov,crimin,polygami,95640
252,cafa,discharg,meal,95640
253,cotton,report,discriminatori,95640
254,girl,revers,warsteam,95640
255,texa,legal,subpoena,95640
256,cost,money,fifra,95640
257,labor,given,rambo,95640
258,bro,point,paper,95640
259,neglig,award,§502a3,95640
260,rate,search,butter,95640
261,rem,8,gutknecht,95640
262,east,give,depart,95640
263,timber,controversi,quay,95640
264,omaha,plan,feedefens,95640
265,loss,pass,baldwin,95640
266,job,form,lynch,95640
267,tilton,deliv,town,95640
268,cognovit,perform,pipe,95640
269,donoghu,control,brought,95640
270,162a2,california,induct,95640
271,assess,testimoni,bind,95640
272,ratif,procedur,mcalest,95640
273,demis,thu,tennesse,95640
274,forma,repres,substanti,95640
275,1987,object,82,95640
276,wax,p,donnelli,95640
277,certif,even,scarrow,95640
278,secretari,refer,motor,95640
279,etcvdistrict,secur,registr,95640
280,survey,relat,list,95640
281,slusa,deed,debt,95640
282,regist,howev,facia,95640
283,scrip,r,nebraska,95640
284,vessel,necessari,1888,95640
285,consolid,consider,roll,95640
286,reinsur,9,environ,95640
287,regul,usc,lhwca,95640
288,pier,legisl,strike,95640
289,stockhold,articl,presid,95640
290,subpoena,member,sglia,95640
291,contract,return,terri,95640
292,accumul,n,plead,95640
293,epa,truste,compart,95640
294,machin,10,87,95640
295,wies,hear,seat,95640
296,mcfadden,convey,march,95640
297,licens,judici,us,95640
298,romasanta,intent,115c,95640
299,willett,includ,wageearn,95640
300,virginia,view,sexual,95640
301,bargain,columbia,fortier,95640
302,florida,john,roadway,95640
303,store,mortgag,norton,95640
304,contractor,prove,1886,95640
305,greatwest,exercis,cafa,95640
306,truck,remedi,finish,95640
307,ober,enter,medicaid,95640
308,kankake,f,endors,95640
309,affidavit,enforc,admit,95640
310,delay,entitl,1962,95640
311,stipul,admit,ex,95640
312,petitionervwilliam,sentenc,submiss,95640
313,injunct,refus,nda,95640
314,guard,establish,162a2,95640
315,fuel,liabil,applic,95640
316,build,say,indors,95640
317,sharehold,involv,etcvdistrict,95640
318,nebraska,equiti,cognovit,95640
319,coowner,texa,slusa,95640
320,sale,support,1917,95640
321,alien,januari,insolv,95640
322,neagl,incom,girl,95640
323,ausbi,either,donoghu,95640
324,hynson,appoint,school,95640
325,state,legislatur,hine,95640
326,side,exist,assess,95640
327,rail,presid,chapman,95640
328,uninspect,habea,newburi,95640
329,indors,28,data,95640
330,reserv,particular,endorse,95640
331,cerr,sum,wilkin,95640
332,immigr,argu,director,95640
333,youngvgrundi,circumst,reinsur,95640
334,religion,well,xi,95640
335,armour,everi,romasanta,95640
336,frick,water,wies,95640
337,split,bankruptci,britton,95640
338,centrifug,agre,racial,95640
339,horst,plead,preliminari,95640
340,1916,vote,senat,95640
341,opium,natur,hepburn,95640
342,gottshal,counsel,ute,95640
343,ute,rate,greatwest,95640
344,reymann,11,exclusionari,95640
345,decre,inc,davi,95640
346,stock,verdict,taken,95640
347,hufstetl,second,health,95640
348,presid,substanti,leve,95640
349,cafeteria,elect,fant,95640
350,brown,school,richmond,95640
351,commiss,corpu,ausbi,95640
352,threejudg,like,final,95640
353,§,transport,recov,95640
354,quackenbush,confess,clark,95640
355,chain,18,command,95640
356,jail,12,hanov,95640
357,street,st,101,95640
358,contest,pennsylvania,hynson,95640
359,sentenc,anoth,wax,95640
360,controversi,accord,uninspect,95640
361,1596,render,talmadg,95640
362,hogshead,sever,youngvgrundi,95640
363,vote,instruct,centrifug,95640
364,micheltorena,trust,tilton,95640
365,rectif,resid,petitionervwilliam,95640
366,lang,certif,disclaim,95640
367,pico,relief,kankake,95640
368,beneficiari,word,carondelet,95640
369,action,conclus,hufstetl,95640
370,drawer,paper,guard,95640
371,juror,16,reymann,95640
372,mcswain,certain,ober,95640
373,petit,dissent,statement,95640
374,travel,argument,neagl,95640
375,deed,adopt,2015,95640
376,bed,express,mcdonald,95640
377,3229,demurr,cerr,95640
378,plate,common,commission,95640
379,acr,appelle,gottshal,95640
380,mcafe,forc,room,95640
381,restitut,administr,sect,95640
382,nlrb,estat,color,95640
383,award,loss,mcfadden,95640
384,district,permit,willett,95640
385,tribal,revenu,confeder,95640
386,§330a1,done,california,95640
387,milwauki,claimant,attend,95640
388,bernic,neglig,januari,95640
389,incarcer,standard,quackenbush,95640
390,penalti,proper,bargain,95640
391,unit,prior,proviso,95640
392,v,foreign,notic,95640
393,chadwick,partit,effect,95640
394,ridgway,railway,2255,95640
395,daegel,special,mcswain,95640
396,remov,suffici,1596,95640
397,remand,creditor,subscript,95640
398,unfair,test,syndic,95640
399,supremaci,assert,ant,95640
400,shoe,intend,1991,95640
401,servic,unless,opinion,95640
402,deceas,sinc,369,95640
403,stave,cite,rectif,95640
404,columbia,litig,exce,95640
405,finish,warrant,cafeteria,95640
406,patente,continu,misrepresent,95640
407,condemn,h,dispatch,95640
408,massillon,addit,§330a1,95640
409,1918,executor,cashier,95640
410,trailer,period,larg,95640
411,1913,indict,home,95640
412,similitud,e,pitt,95640
413,walk,20,3229,95640
414,bankrupt,enact,junction,95640
415,helver,principl,hawescoop,95640
416,1432997,languag,split,95640
417,51430,penalti,brotherhood,95640
418,hair,think,bernic,95640
419,almeidasanchez,account,john,95640
420,alfr,treati,ticket,95640
421,compens,prohibit,coowner,95640
422,intrast,bar,determin,95640
423,elect,fee,agreement,95640
424,desert,cours,chargeabl,95640
425,graze,thereof,1812,95640
426,hawescoop,15,reorgan,95640
427,is—52a,februari,minist,95640
428,is—52,charter,medic,95640
429,barrack,assign,51430,95640
430,fdca,offici,barrack,95640
431,equit,tobacco,x,95640
432,sindram,chang,1432997,95640
433,tube,oblig,develop,95640
434,ordin,probat,bail,95640
435,43—3—1,although,massillon,95640
436,reorgan,agenc,mcafe,95640
437,moulton,basi,fairli,95640
438,chickasaw,equal,is—52a,95640
439,settler,confirm,is—52,95640
440,extraordinari,discrimin,premium,95640
441,toler,octob,daegel,95640
442,massachusett,prison,accid,95640
443,junior,conduct,43—3—1,95640
444,sexual,14,baptist,95640
445,tonnag,death,1923,95640
446,taxpay,decemb,unfair,95640
447,freight,prescrib,preempt,95640
448,405g,white,wait,95640
449,territori,june,steel,95640
450,fant,complet,psycholog,95640
451,tie,ex,ridgway,95640
452,denver,accept,stave,95640
453,petition,delay,pursuant,95640
454,pacif,town,contest,95640
455,psycholog,commit,similitud,95640
456,trade,submit,cost,95640
457,appeal,suggest,1875,95640
458,mata,obtain,agent,95640
459,clymer,illinoi,armour,95640
460,villag,regard,divis,95640
461,polit,larg,hogshead,95640
462,juri,contain,276,95640
463,writ,sustain,231b,95640
464,note,13,frick,95640
465,sureti,indian,confront,95640
466,claim,privat,moulton,95640
467,railroad,individu,15000,95640
468,strike,26,1867,95640
469,priviti,manner,§4b1,95640
470,swampland,et,1025000,95640
