,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,shawhan,court,tax,106447
1,reinhard,state,court,106447
2,metsker,v,petition,106447
3,kaupp,case,appeal,106447
4,crudup,act,circuit,106447
5,penri,unit,u,106447
6,deport,upon,mortgag,106447
7,blockad,law,arbitr,106447
8,fior,tax,clerk,106447
9,zeolit,compani,patent,106447
10,carpet,u,district,106447
11,sewer,sct,order,106447
12,lozada,defend,carrier,106447
13,indian,us,compens,106447
14,fellerman,plaintiff,speech,106447
15,berth,§,maritim,106447
16,horsepow,said,debtor,106447
17,accardi,may,guidelin,106447
18,stackhous,petition,use,106447
19,woodworth,appeal,brief,106447
20,balloch,claim,contractor,106447
21,copyright,district,applic,106447
22,noordland,judgment,reinhard,106447
23,sabin,land,writ,106447
24,1367d,right,illinoi,106447
25,milnor,would,dixon,106447
26,lodger,l,forest,106447
27,bircher,error,stay,106447
28,arbitr,properti,pennsylvania,106447
29,yarnal,statut,work,106447
30,paint,co,zone,106447
31,waller,made,senior,106447
32,mpherson,ct,incom,106447
33,wyner,order,notic,106447
34,patent,question,claim,106447
35,coleman,jurisdict,bankruptci,106447
36,forest,shall,boat,106447
37,intemper,one,tug,106447
38,subpna,circuit,surveil,106447
39,roller,ed,ada,106447
40,religi,section,store,106447
41,bolcoff,contract,administr,106447
42,hurr,decre,admiralti,106447
43,psd,feder,sureti,106447
44,lick,railroad,ct,106447
45,croghan,rule,job,106447
46,porto,use,cent,106447
47,capstan,see,shipown,106447
48,mussel,constitut,estat,106447
49,woolfolk,mr,final,106447
50,cragin,congress,reopen,106447
51,longbel,power,appelle,106447
52,buckholt,led2d,penri,106447
53,thane,action,attorney,106447
54,prp,sup,disabl,106447
55,ssdi,time,1824,106447
56,breechblock,parti,purser,106447
57,jackpot,requir,disburs,106447
58,stinchfield,suit,intemper,106447
59,magma,person,messag,106447
60,commut,govern,todd,106447
61,inglehart,1,equiti,106447
62,libel,new,veteran,106447
63,confisc,issu,retail,106447
64,probat,patent,mail,106447
65,dixon,trial,tenant,106447
66,purser,respond,stevedor,106447
67,search,corpor,health,106447
68,pine,evid,pauperi,106447
69,chatfield,gener,appel,106447
70,township,opinion,mors,106447
71,school,proceed,slave,106447
72,bank,author,afdc,106447
73,tibb,writ,lien,106447
74,turnbul,amend,licens,106447
75,walden,bill,telegraph,106447
76,tribe,within,polic,106447
77,contempt,fact,forma,106447
78,preclear,provid,knox,106447
79,wool,led,issu,106447
80,rrha,decis,product,106447
81,weisgram,appel,regul,106447
82,sapphir,caus,allow,106447
83,tunnel,juri,crossexamin,106447
84,partnership,commiss,absente,106447
85,mincey,offic,layoff,106447
86,unseaworthi,c,counsel,106447
87,untermy,bond,game,106447
88,kati,2,caldwel,106447
89,pereira,interest,maryland,106447
90,nrwc,bank,religi,106447
91,mace,file,longshoreman,106447
92,royalti,sale,philadelphia,106447
93,guidelin,without,trial,106447
94,sarpi,grant,classif,106447
95,wjr,rep,ed,106447
96,silk,whether,reemploy,106447
97,106c,part,mortgagor,106447
98,coin,provis,servic,106447
99,sugar,must,moin,106447
100,pegu,public,first,106447
101,game,reason,august,106447
102,goldbaum,justic,wool,106447
103,cea,first,accardi,106447
104,absente,suprem,julia,106447
105,deer,also,johnson,106447
106,polit,titl,infant,106447
107,bankruptci,petit,1960,106447
108,disburs,applic,ant,106447
109,machin,3,port,106447
110,steamtug,could,testifi,106447
111,tax,citi,dredg,106447
112,alimoni,record,gener,106447
113,chriscraft,servic,shawhan,106447
114,pryor,purpos,unit,106447
115,fulmin,receiv,adjud,106447
116,wsla,held,point,106447
117,endicottjohnson,amount,expens,106447
118,parad,make,rice,106447
119,leve,regul,film,106447
120,town,year,coast,106447
