,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,milk,court,rate,95262
1,pilot,state,bank,95262
2,induct,v,louisiana,95262
3,copyright,case,money,95262
4,auchincloss,act,street,95262
5,wilhoit,unit,court,95262
6,vmi,upon,appel,95262
7,arbitr,law,action,95262
8,biven,said,militari,95262
9,pension,plaintiff,carrier,95262
10,mccoull,sct,war,95262
11,barqu,defend,said,95262
12,postal,us,feder,95262
13,spragu,compani,act,95262
14,gme,§,collector,95262
15,middleton,judgment,union,95262
16,broker,may,bridg,95262
17,reakirt,error,maryland,95262
18,ticket,u,packag,95262
19,heyward,properti,section,95262
20,vrb,tax,ordin,95262
21,isserman,land,antitrust,95262
22,innkeep,made,passeng,95262
23,patent,district,judgment,95262
24,lien,appeal,overcharg,95262
25,catharin,would,navig,95262
26,briberi,bank,auction,95262
27,cambra,petition,broker,95262
28,ferc,right,error,95262
29,gillam,claim,certif,95262
30,perovich,shall,bond,95262
31,leve,feder,valorem,95262
32,hollifield,l,educ,95262
33,sutter,section,auchincloss,95262
34,nevada,statut,milk,95262
35,packag,action,penalti,95262
36,bridg,mr,collis,95262
37,flue,co,spragu,95262
38,millersburg,jurisdict,rule,95262
39,schooner,question,transport,95262
40,church,one,duti,95262
41,block,ct,pave,95262
42,aluminum,order,risk,95262
43,beal,rule,obstruct,95262
44,survey,1,cost,95262
45,grigsbi,ed,truste,95262
46,search,suit,guardian,95262
47,bank,congress,patent,95262
48,bond,decre,corpu,95262
49,gypsum,bond,except,95262
50,dillenberg,author,regul,95262
51,riker,contract,pier,95262
52,hair,power,pension,95262
53,pintard,circuit,stevenson,95262
54,train,time,ga,95262
55,4006,parti,barqu,95262
56,arkla,appel,oath,95262
57,neahr,constitut,pound,95262
58,corney,govern,state,95262
59,bird,person,civilian,95262
60,pope,requir,dissolut,95262
61,tremblay,offic,plaintiff,95262
62,parkerson,rate,catharin,95262
63,divestitur,patent,allow,95262
64,wagg,corpor,ferc,95262
65,cic,railroad,cent,95262
66,clemm,use,portland,95262
67,ocallahan,opinion,unit,95262
68,seed,new,control,95262
69,rough,bill,seal,95262
70,mackal,led,note,95262
71,paint,2,sign,95262
72,religi,sup,judg,95262
73,writein,led2d,dismiss,95262
74,wampum,gener,1885,95262
75,land,fact,treasuri,95262
76,tebbitt,caus,florida,95262
77,refere,see,move,95262
78,rate,issu,surveyor,95262
79,pier,within,scow,95262
80,ray,trial,kentucki,95262
81,mehan,interest,interst,95262
82,lade,writ,church,95262
83,passeng,citi,capit,95262
84,juror,suprem,per,95262
85,glove,provid,refere,95262
86,cuba,part,induct,95262
87,guardian,commiss,wilhoit,95262
88,goodlo,proceed,bail,95262
89,hide,respond,caus,95262
90,conspiraci,reason,1924,95262
91,shawne,record,vmi,95262
92,cloutier,c,courtmarti,95262
93,mccormick,year,pope,95262
94,wast,file,middleton,95262
95,navig,sale,isserman,95262
96,arteaga,public,mississippi,95262
97,militari,money,warrant,95262
98,warner,3,seed,95262
99,ballanc,justic,herebi,95262
100,sampeyreac,evid,satisfaciendum,95262
101,gunton,rep,bale,95262
102,scow,decis,boogher,95262
103,luch,board,mccoull,95262
104,hmo,make,leve,95262
105,magistr,amount,block,95262
106,702c,amend,appear,95262
107,firearm,must,tariff,95262
108,redevelop,without,ad,95262
109,deed,titl,punish,95262
110,alexandriavjam,could,reakirt,95262
111,stevenson,whether,gme,95262
112,unemploy,servic,capia,95262
113,convenien,regul,suit,95262
114,net,provis,mr,95262
115,heiskel,term,vrb,95262
116,corpor,except,heyward,95262
117,simm,present,suprem,95262
118,fleurian,judg,director,95262
119,setoff,purpos,common,95262
120,river,juri,servic,95262
121,snow,commerc,scire,95262
122,loughrin,counti,magistr,95262
123,conductor,duti,biven,95262
124,bisland,dismiss,wise,95262
125,holmquist,carrier,year,95262
126,bankruptci,also,head,95262
127,union,note,illinoi,95262
128,scallop,held,gillam,95262
129,disbar,busi,perovich,95262
130,drawback,payment,cambra,95262
131,sentenc,grant,highway,95262
132,eichelberg,per,dividend,95262
133,parol,appear,client,95262
134,insur,paid,innkeep,95262
135,americold,interst,consent,95262
136,forfeitur,day,auditor,95262
137,witherspoon,first,hollifield,95262
138,hendershott,receiv,ship,95262
139,engin,execut,writ,95262
140,tobacco,subject,parker,95262
141,bale,charg,postal,95262
142,goodman’,4,religi,95262
143,airlin,allow,millersburg,95262
144,street,petit,pilot,95262
145,indian,alleg,travel,95262
146,flood,limit,grigsbi,95262
147,florida,effect,sureti,95262
148,guest,union,ticket,95262
149,dividend,pay,collect,95262
150,exchang,applic,aluminum,95262
151,ami,damag,1846,95262
152,isl,5,spring,95262
153,bean,therefor,dillenberg,95262
154,dickel,louisiana,council,95262
155,iron,stat,articl,95262
156,juvenil,direct,unemploy,95262
157,habea,follow,neahr,95262
158,collector,purchas,arkla,95262
159,tare,motion,father,95262
160,assess,employ,4006,95262
161,tax,possess,plea,95262
162,oven,r,invest,95262
163,spring,affirm,facia,95262
164,kentucki,determin,207,95262
165,deck,counsel,corney,95262
166,linehaul,certif,adjudg,95262
167,hoskin,find,1883,95262
168,prize,york,riker,95262
169,warlik,deed,pintard,95262
170,fleet,decid,record,95262
171,truste,two,institut,95262
172,offic,oper,tremblay,95262
173,scire,vessel,wagg,95262
174,murray,appli,rough,95262
175,crawford,brought,clemm,95262
176,water,creditor,build,95262
177,yacht,violat,cic,95262
178,pjm,cost,parkerson,95262
179,jerom,construct,flue,95262
180,leach,water,offic,95262
181,inspector,insur,citat,95262
182,navi,ground,tri,95262
183,pregnanc,truste,motor,95262
184,cab,due,alter,95262
185,school,given,paint,95262
186,affidavit,employe,captor,95262
187,norwood,valu,disaffirm,95262
188,scrap,good,citizenship,95262
189,ga,assess,1828,95262
190,courtmarti,commission,overrul,95262
191,leroy,declar,wampum,95262
192,chines,nation,gypsum,95262
193,mortgag,found,invoic,95262
194,idaho,respect,jeopardi,95262
195,corn,transport,lore,95262
196,iowa,j,briberi,95262
197,rubber,stock,coin,95262
198,fortieth,mean,school,95262
199,1883,debt,tebbitt,95262
200,gladstein,march,divestitur,95262
201,colleg,line,ocallahan,95262
202,board,notic,creditor,95262
203,holli,citizen,mehan,95262
204,certif,work,net,95262
205,massey,show,writein,95262
206,stock,6,author,95262
207,bail,territori,pend,95262
208,wallach,appelle,cloutier,95262
209,boogher,might,endors,95262
210,patronag,sum,venu,95262
211,bara,cent,iron,95262
212,mandamu,attorney,arteaga,95262
213,satisfaciendum,street,1909,95262
214,rodd,complain,insolv,95262
215,861108,establish,suppli,95262
216,hydrant,articl,strip,95262
217,cape,secretari,goodlo,95262
218,immigr,place,1830,95262
219,risk,refer,sixtyseven,95262
220,bid,st,sampeyreac,95262
221,fuqua,sentenc,upon,95262
222,cahoon,enter,chanceri,95262
223,erisa,7,unreason,95262
224,danvil,control,hide,95262
225,seal,claus,luch,95262
226,oklahoma,id,1831,95262
227,digg,necessari,manag,95262
228,hartford,secur,flood,95262
229,plantat,p,sacher,95262
