,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,indian,court,bargain,96578
1,mcintir,state,philippin,96578
2,hysler,v,note,96578
3,royalti,case,bank,96578
4,obscen,act,appeal,96578
5,supersedea,upon,judg,96578
6,rawl,defend,railway,96578
7,conspiraci,said,pauperi,96578
8,bargain,unit,forma,96578
9,lot,law,said,96578
10,ga,appeal,indict,96578
11,blue,plaintiff,1812,96578
12,philippin,§,defend,96578
13,usuri,tax,indian,96578
14,deed,us,mcintir,96578
15,dam,u,child,96578
16,syracus,shall,hysler,96578
17,dog,sct,incom,96578
18,1812,land,usuri,96578
19,wade,judgment,train,96578
20,sniff,bank,syracus,96578
21,comptoir,may,sale,96578
22,2024d,properti,island,96578
23,salt,co,shall,96578
24,301k,l,rawl,96578
25,cocacola,made,track,96578
26,drifter,petition,sign,96578
27,child,order,trust,96578
28,kerfoot,would,blue,96578
29,cattl,right,subsect,96578
30,railroad,district,capit,96578
31,§3582c2,statut,agreement,96578
32,greenwood,error,royalti,96578
33,foreman,question,obscen,96578
34,banc,compani,commonwealth,96578
35,grand,rule,engin,96578
36,fuel,person,afdc,96578
37,lumpsum,circuit,dog,96578
38,64b7,sale,foreman,96578
39,hate,action,paid,96578
40,afdc,section,attorney,96578
41,legaci,decre,sureti,96578
42,bond,power,supersedea,96578
43,nextwav,ed,sniff,96578
44,pickard,judg,wade,96578
45,threejudg,respond,verdict,96578
46,adirondack,note,servic,96578
47,allegi,mr,upon,96578
48,bacon,commiss,2024d,96578
49,religi,railroad,dam,96578
50,fund,claim,comptoir,96578
51,woolfolk,evid,joint,96578
52,manhart,one,301k,96578
53,tax,ct,cocacola,96578
54,lynn,amend,drifter,96578
55,said,offic,debt,96578
56,divorc,suprem,johnson,96578
57,dick,interest,oklahoma,96578
58,bank,requir,conspiraci,96578
59,loss,time,convict,96578
60,batson,juri,kerfoot,96578
61,massachusett,contract,leav,96578
62,capit,appel,usca,96578
63,sentenc,provid,§3582c2,96578
64,lieuten,suit,fuel,96578
65,forest,sup,64b7,96578
66,counterclaim,new,retir,96578
67,alien,govern,lumpsum,96578
68,shuey,servic,hate,96578
69,ordin,author,greenwood,96578
70,philbrook,feder,grand,96578
71,liquor,c,depreci,96578
72,master,fact,banc,96578
73,log,proceed,nextwav,96578
74,comb,1,loss,96578
75,fdic,citi,adirondack,96578
76,bleas,led,client,96578
77,marsh,present,good,96578
78,territori,jurisdict,pickard,96578
79,blake,opinion,death,96578
80,board,use,manhart,96578
81,sureti,purpos,threejudg,96578
82,weyand,paid,woolfolk,96578
83,cotton,constitut,lynn,96578
84,hamilton,railway,q,96578
85,atherton,trial,dick,96578
86,rico,parti,assigne,96578
87,commonwealth,board,1934,96578
88,incom,see,suprem,96578
89,steamer,within,sentenc,96578
90,peso,could,account,96578
91,kelp,2,shuey,96578
92,death,indian,ga,96578
93,32a,record,faith,96578
94,tug,congress,allegi,96578
95,jung,agreement,master,96578
96,gunn,employ,blake,96578
97,train,bill,comb,96578
98,jenison,stat,warehous,96578
99,garlington,indict,order,96578
100,client,3,salt,96578
101,track,caus,philbrook,96578
102,prison,gener,bleas,96578
103,elliot,appear,jenison,96578
104,guidelin,file,batson,96578
105,land,make,prima,96578
106,pension,provis,gillett,96578
107,commiss,term,appear,96578
108,brake,attorney,certifi,96578
109,dashiel,debt,entri,96578
110,bride,trust,bacon,96578
111,purser,bargain,atherton,96578
112,bailey,incom,adjud,96578
113,account,rep,fdic,96578
114,price,must,weyand,96578
115,suspens,decis,stop,96578
116,coin,good,feet,96578
117,111a,secur,crimin,96578
118,lavaca,amount,bankruptci,96578
119,gillett,corpor,forest,96578
120,pauperi,convict,deed,96578
121,beckwith,part,legaci,96578
122,diamet,deed,kelp,96578
123,pork,purchas,faci,96578
124,rehear,public,jung,96578
125,vessel,led2d,children,96578
126,corpor,without,elliot,96578
127,shaft,employe,garlington,96578
128,bankruptci,year,32a,96578
129,interest,issu,bailey,96578
130,tow,commission,emma,96578
131,railway,whether,divorc,96578
132,oklahoma,dismiss,food,96578
133,fcc,payment,guidelin,96578
134,walker,also,check,96578
135,emma,titl,clerk,96578
136,survey,sentenc,peso,96578
137,penitentiari,justic,secur,96578
138,534,bond,gunn,96578
139,fellow,estat,cattl,96578
140,food,reason,lieuten,96578
141,forma,account,marsh,96578
142,appeal,money,employ,96578
143,breez,day,dashiel,96578
144,employe,crimin,bride,96578
145,racket,pay,tow,96578
146,seizur,two,respond,96578
147,contingentfe,vessel,benefit,96578
148,parent,death,commiss,96578
149,discount,duti,cost,96578
150,johnson,verdict,foreclosur,96578
151,deced,applic,deced,96578
152,accommod,held,lavaca,96578
153,intox,process,seal,96578
154,ciudad,id,111a,96578
155,creditor,condit,parent,96578
156,cruz,charg,young,96578
157,acr,usca,diamet,96578
158,carrier,4,log,96578
159,licens,due,nebraska,96578
160,52440b,receiv,incrimin,96578
161,allsburi,water,person,96578
162,munit,allow,hamilton,96578
163,reemploy,r,circuit,96578
164,forebay,cost,purser,96578
165,map,effect,rock,96578
166,machin,valu,appel,96578
167,car,bankruptci,stat,96578
168,decre,capit,534,96578
169,enterpris,enter,pork,96578
170,kelpidin,brought,miss,96578
171,contract,writ,cir,96578
172,stuart,taken,testimoni,96578
173,paschal,6,brake,96578
174,citi,5,amend,96578
175,court,follow,beckwith,96578
176,verdict,damag,employe,96578
177,counti,sum,welfar,96578
178,rent,benefit,condit,96578
179,street,limit,discrimin,96578
180,state,except,ciudad,96578
181,tribe,loss,contingentfe,96578
182,1031822,respect,breez,96578
183,banaiti,testimoni,counterclaim,96578
184,insanitari,counti,present,96578
185,senior,determin,massachusett,96578
186,debt,subject,allsburi,96578
187,juri,direct,52440b,96578
188,water,train,kelpidin,96578
189,labour,philippin,briberi,96578
190,depreci,show,forebay,96578
191,fare,counsel,rule,96578
192,v,grant,street,96578
193,juarez,nation,movement,96578
194,leas,find,recipi,96578
195,lixat,execut,tug,96578
196,distributor,motion,racket,96578
197,sale,take,cruz,96578
198,trust,violat,accommod,96578
199,note,usc,acquir,96578
200,eject,object,banaiti,96578
201,402d8,decid,1031822,96578
202,labor,f2d,discount,96578
203,contempt,alleg,eldr,96578
204,citat,entri,britain,96578
205,defend,notic,fcc,96578
206,booker,sign,insanitari,96578
207,planter,leav,pension,96578
208,guild,per,citat,96578
209,sunk,origin,enoch,96578
210,freight,rate,motiv,96578
211,enoch,appli,fare,96578
212,inherit,found,reemploy,96578
213,salvag,petit,paschal,96578
214,delawar,7,famili,96578
215,scarlet,territori,§,96578
216,damag,owner,lixat,96578
217,hog,york,purpos,96578
218,judg,commerc,scarlet,96578
219,baker,island,juarez,96578
220,jamesson,revers,402d8,96578
221,action,first,orlean,96578
222,gacavunit,set,labour,96578
223,726011,agent,munit,96578
224,molass,appelle,suspens,96578
225,myrtl,protect,real,96578
226,jaudon,master,commission,96578
227,briberi,labor,checkpoint,96578
228,antenati,therefor,myrtl,96578
229,1976,matter,wither,96578
230,clerk,includ,book,96578
231,rock,oper,oral,96578
232,lien,pauperi,23k,96578
233,domicil,ground,debtor,96578
234,booksel,creditor,lessor,96578
235,properti,n,726011,96578
236,apprais,give,gacavunit,96578
237,gift,recov,guild,96578
238,copartn,engin,shaft,96578
239,joint,ga,rico,96578
240,navig,possess,cashier,96578
241,1870,track,booker,96578
242,privili,review,navig,96578
243,cashier,f,drug,96578
244,arkansa,return,antenati,96578
245,litchfield,interst,punish,96578
246,paid,price,gate,96578
247,servant,relat,walker,96578
248,legate,hear,water,96578
249,georgia,child,senior,96578
250,miss,well,penitentiari,96578
251,graduat,answer,jaudon,96578
252,petition,w,jamesson,96578
253,norri,wit,fellow,96578
254,mclaughlin,8,stuart,96578
255,25th,revenu,bankrupt,96578
256,warehous,deni,gain,96578
257,co,st,co,96578
258,adulter,citizen,privili,96578
259,silsbi,9,booksel,96578
260,check,deliv,vacat,96578
261,wither,fund,intox,96578
262,mandevil,forma,wise,96578
263,respond,convey,deduct,96578
264,plaintiff,instruct,liquor,96578
265,recipi,given,f,96578
266,expir,collect,penal,96578
267,silver,prosecut,georgia,96578
268,sugar,p,minut,96578
269,beach,j,hog,96578
270,britain,sureti,rang,96578
271,agreement,affirm,estat,96578
272,276,lien,enter,96578
273,employ,busi,enterpris,96578
274,parol,statement,husband,96578
275,adjud,clerk,hodg,96578
276,chavez,regul,1943,96578
277,hodg,judici,coin,96578
278,checkpoint,consider,beach,96578
279,buyer,10,silsbi,96578
280,gambl,administr,276,96578
281,525a,march,molass,96578
282,conductor,entitl,selfincrimin,96578
283,truste,union,distributor,96578
284,plan,assigne,provid,96578
285,wise,pass,525a,96578
286,teason,et,affidavit,96578
287,magazin,howev,lot,96578
288,columbian,accord,sunk,96578
289,feet,argu,teason,96578
290,leve,might,15th,96578
291,q,valid,lincoln,96578
292,voyag,mean,main,96578
293,bankrupt,11,alien,96578
294,husband,enforc,advanc,96578
295,schooner,refus,prescrib,96578
296,stock,consid,revenu,96578
297,dekoven,establish,purchas,96578
298,wife,hold,chap,96578
299,termin,support,sum,96578
300,mckelva,street,process,96578
301,contamin,certifi,planter,96578
302,111b,grand,oct,96578
303,welfar,discrimin,intrevact,96578
304,gate,bankrupt,mckelva,96578
305,william,depart,dekoven,96578
306,dismiss,say,111b,96578
307,iodin,circumst,chavez,96578
308,compani,joint,nat,96578
309,bill,point,summon,96578
310,tenant,differ,steamer,96578
